# stan_version_major = 2
# stan_version_minor = 39
# stan_version_patch = 0
# model = model_f6d203da4b4be6518c3b213b4e726920_model
# start_datetime = 2026-07-24 07:15:10 UTC
# method = sample (Default)
#   sample
#     num_samples = 1000 (Default)
#     num_warmup = 1000 (Default)
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.95
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/gw/hc72by314msbfbhm58gh0fgc0000gn/T/Rtmp7fDTmz/standata-15efa7b7a06d7.json
# init = 2 (Default)
# random
#   seed = 20260720
# output
#   file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-202607240915-3-8a8c58.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = 8 (Default)
#   profile_file = /Users/corrado/_repositories/utet-companion/_cmdstan_output/generalizzazione/model_f6d203da4b4be6518c3b213b4e726920-profile-202607240915-3-9005a6.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.39.0
# stancflags = --name=model_f6d203da4b4be6518c3b213b4e726920_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,b.1,Intercept,sigma,sd_1.1,sd_1.2,z_1.1.1,z_1.2.1,z_1.1.2,z_1.2.2,z_1.1.3,z_1.2.3,z_1.1.4,z_1.2.4,z_1.1.5,z_1.2.5,z_1.1.6,z_1.2.6,z_1.1.7,z_1.2.7,z_1.1.8,z_1.2.8,z_1.1.9,z_1.2.9,z_1.1.10,z_1.2.10,z_1.1.11,z_1.2.11,z_1.1.12,z_1.2.12,z_1.1.13,z_1.2.13,z_1.1.14,z_1.2.14,z_1.1.15,z_1.2.15,z_1.1.16,z_1.2.16,z_1.1.17,z_1.2.17,z_1.1.18,z_1.2.18,L_1.1.1,L_1.2.1,L_1.1.2,L_1.2.2,r_1.1.1,r_1.2.1,r_1.3.1,r_1.4.1,r_1.5.1,r_1.6.1,r_1.7.1,r_1.8.1,r_1.9.1,r_1.10.1,r_1.11.1,r_1.12.1,r_1.13.1,r_1.14.1,r_1.15.1,r_1.16.1,r_1.17.1,r_1.18.1,r_1.1.2,r_1.2.2,r_1.3.2,r_1.4.2,r_1.5.2,r_1.6.2,r_1.7.2,r_1.8.2,r_1.9.2,r_1.10.2,r_1.11.2,r_1.12.2,r_1.13.2,r_1.14.2,r_1.15.2,r_1.16.2,r_1.17.2,r_1.18.2,r_1_1.1,r_1_1.2,r_1_1.3,r_1_1.4,r_1_1.5,r_1_1.6,r_1_1.7,r_1_1.8,r_1_1.9,r_1_1.10,r_1_1.11,r_1_1.12,r_1_1.13,r_1_1.14,r_1_1.15,r_1_1.16,r_1_1.17,r_1_1.18,r_1_2.1,r_1_2.2,r_1_2.3,r_1_2.4,r_1_2.5,r_1_2.6,r_1_2.7,r_1_2.8,r_1_2.9,r_1_2.10,r_1_2.11,r_1_2.12,r_1_2.13,r_1_2.14,r_1_2.15,r_1_2.16,r_1_2.17,r_1_2.18,lprior,b_Intercept,Cor_1.1.1,Cor_1.2.1,Cor_1.1.2,Cor_1.2.2,cor_1.1
-900.8351,0.93995985,0.094803007,6,63,0,925.71876,10.175947,308.66435,26.337138,31.580158,7.2386509,-0.37929486,1.2736346,-1.577113,-1.8366803,-1.7049736,-1.3511025,0.96858962,-0.92376691,0.097016996,-0.0022860868,0.36000333,-0.054958271,0.42952815,0.17273903,-1.8371496,0.41644918,-0.33446762,-1.6224393,1.0215221,1.0901857,-1.4054225,-0.16320408,-0.26731264,0.56145156,0.16860557,-1.0648707,0.53068043,0.27417689,-0.60140882,0.38984181,-0.51472518,0.024276672,0.063136376,-0.057286282,0.14216855,0.21304796,1,-0.28942505,0,0.95720068,-11.978192,-49.805478,-53.843337,30.588213,3.0638121,11.368962,13.564567,-58.017475,-10.56254,32.25983,-44.383465,-8.4417756,5.3245906,16.758972,-18.992586,-16.255103,1.9938567,4.4897053,9.6194527,-9.4219409,-5.7895751,-8.4298753,-0.21909509,-1.135021,0.29699976,6.7344249,-10.540899,5.4135873,1.8136108,4.4502414,-7.7315569,0.78792781,3.9611318,1.2465826,-0.52920124,1.1783258,-11.978192,-49.805478,-53.843337,30.588213,3.0638121,11.368962,13.564567,-58.017475,-10.56254,32.25983,-44.383465,-8.4417756,5.3245906,16.758972,-18.992586,-16.255103,1.9938567,4.4897053,9.6194527,-9.4219409,-5.7895751,-8.4298753,-0.21909509,-1.135021,0.29699976,6.7344249,-10.540899,5.4135873,1.8136108,4.4502414,-7.7315569,0.78792781,3.9611318,1.2465826,-0.52920124,1.1783258,-23.31988,262.8726,1,-0.28942505,-0.28942505,1,-0.28942505
-903.05261,0.98671869,0.094803007,6,63,0,934.31426,10.302733,302.92036,27.339747,33.005728,8.6023009,-0.23584918,0.90038754,-1.3018723,-1.6950512,-1.7673398,-1.0408671,1.3119957,-0.79230347,0.56876336,0.068238168,-0.18292926,0.41507066,0.10940141,0.077088758,-1.5436254,0.53264089,0.011479581,-1.3131315,0.33745932,1.8783264,-1.2643436,-0.10985162,-0.37725028,0.83018475,-0.03104799,-0.25661183,-0.022246421,1.1156367,-0.022316665,0.34715831,-0.4923132,-0.12040476,-0.50555339,0.050022526,-0.18799932,0.40193511,1,-0.37472642,0,0.92713543,-7.7843738,-42.969242,-58.332338,43.303374,18.772449,-6.0377133,3.6108731,-50.94848,0.37889193,11.138091,-41.73058,-12.45142,-1.0247615,-0.73425933,-0.73657778,-16.249156,-16.686158,-6.2050543,7.941301,-9.3222799,-2.6043964,-10.548245,-1.2891807,3.9000694,0.26216476,9.2239674,-10.509882,13.892785,3.1995021,7.8372066,-1.9465236,8.9694701,2.8406984,0.62668831,2.0286107,3.8116502,-7.7843738,-42.969242,-58.332338,43.303374,18.772449,-6.0377133,3.6108731,-50.94848,0.37889193,11.138091,-41.73058,-12.45142,-1.0247615,-0.73425933,-0.73657778,-16.249156,-16.686158,-6.2050543,7.941301,-9.3222799,-2.6043964,-10.548245,-1.2891807,3.9000694,0.26216476,9.2239674,-10.509882,13.892785,3.1995021,7.8372066,-1.9465236,8.9694701,2.8406984,0.62668831,2.0286107,3.8116502,-23.457659,256.55806,1,-0.37472642,-0.37472642,1,-0.37472642
-899.45033,0.98592838,0.094803007,5,31,0,921.55815,9.6595045,302.70133,26.795433,31.917257,7.2568875,-0.26718044,1.4095427,-1.4568468,-1.8353058,-1.3196471,-1.3517041,0.66414957,-0.92585875,0.3059249,0.17236375,-0.30792353,-0.25884156,-0.14891761,0.22763475,-1.2075751,0.38019334,-0.24075582,-1.4989635,0.16149504,1.9180913,-1.0860209,-0.11837126,-0.72417774,0.59464397,-0.13600419,-0.16952725,0.32187563,0.62639098,0.21061983,0.25896791,-0.69884304,0.36086242,-0.21209132,0.173551,-0.43564457,0.51655582,1,-0.34463253,0,0.93873767,-8.5276667,-46.498555,-42.119515,21.197833,9.7642836,-9.8280743,-4.7530415,-38.542486,-7.6842655,5.1544786,-34.662808,-23.113767,-4.3408806,10.273387,6.7224072,-22.305153,-6.7693732,-13.90458,10.270454,-8.8591641,-5.9078486,-7.9682514,0.40909014,-0.99320561,1.9231562,5.6100928,-9.6092888,12.662747,1.9097121,5.8620404,-0.81473181,3.4621739,1.237419,4.2060862,1.7127156,4.6084697,-8.5276667,-46.498555,-42.119515,21.197833,9.7642836,-9.8280743,-4.7530415,-38.542486,-7.6842655,5.1544786,-34.662808,-23.113767,-4.3408806,10.273387,6.7224072,-22.305153,-6.7693732,-13.90458,10.270454,-8.8591641,-5.9078486,-7.9682514,0.40909014,-0.99320561,1.9231562,5.6100928,-9.6092888,12.662747,1.9097121,5.8620404,-0.81473181,3.4621739,1.237419,4.2060862,1.7127156,4.6084697,-23.366027,259.23356,1,-0.34463253,-0.34463253,1,-0.34463253
-902.47482,0.96196463,0.094803007,5,31,0,927.54371,10.350817,307.96737,25.834343,34.667734,6.8327721,-0.17588905,1.594365,-1.2884082,-1.6854257,-1.1732808,-0.82116141,0.80001597,-0.82900621,0.079059232,-0.23691344,-0.22387924,-0.27027925,-0.077036554,0.29438487,-0.54616935,0.43643787,-0.39470309,-1.5529457,0.20922556,1.9724291,-1.1227107,-0.25529809,-0.18230079,0.82434378,0.46873928,-0.38559703,0.045563325,0.72649766,0.23801994,-0.34563686,-0.78004311,0.58580491,-0.70514724,0.076193434,-0.78817722,0.69448946,1,-0.20857197,0,0.97800702,-6.0976746,-44.666194,-40.674985,27.734741,2.7408044,-7.7613859,-2.6706827,-18.934453,-13.683462,7.2533761,-38.921836,-6.3199551,16.250129,1.5795772,8.2516119,-27.042327,-24.445857,-27.324318,10.905006,-9.4267132,-3.8153389,-6.6799558,-1.6958431,-1.487085,2.0770133,3.6948551,-9.8150572,12.882583,-0.10602643,5.7684779,-3.2447638,4.7898866,-2.6489261,5.0262995,1.5140853,5.764176,-6.0976746,-44.666194,-40.674985,27.734741,2.7408044,-7.7613859,-2.6706827,-18.934453,-13.683462,7.2533761,-38.921836,-6.3199551,16.250129,1.5795772,8.2516119,-27.042327,-24.445857,-27.324318,10.905006,-9.4267132,-3.8153389,-6.6799558,-1.6958431,-1.487085,2.0770133,3.6948551,-9.8150572,12.882583,-0.10602643,5.7684779,-3.2447638,4.7898866,-2.6489261,5.0262995,1.5140853,5.764176,-23.321865,261.38869,1,-0.20857197,-0.20857197,1,-0.20857197
-899.54987,0.95719134,0.094803007,5,31,0,919.67522,11.978947,298.97693,26.310288,36.99946,6.6513412,0.36841663,1.3853611,-1.8356306,-1.4770553,-1.0261044,-1.0954959,1.1960732,-0.75015071,1.4916896,-0.96200644,0.20577908,-0.39006521,0.41454636,-0.22679375,0.29922307,0.24901638,-0.14672629,-1.8156243,1.2097622,1.2739227,-0.97148029,0.022958947,-0.1448331,1.134602,-0.19294847,-0.32564663,0.8001247,0.6241706,-0.22418763,0.40304913,-1.0370358,0.52921005,0.12033352,-0.61324396,0.28670225,0.045034551,1,-0.28114915,0,0.95966409,13.631216,-67.91734,-37.965307,44.254062,55.191709,7.6137148,15.337991,11.071092,-5.4287933,44.760547,-35.944246,-5.3587466,-7.1389891,29.604182,-8.2948213,-38.369765,4.4522752,10.607828,8.1538876,-5.995459,-5.073774,-7.0249315,-8.9300261,-2.8746178,-2.2228461,1.029932,-11.314846,5.8692382,1.9632347,7.5130659,-1.7178025,2.4878659,2.9919192,5.3172526,-4.1393948,-0.24868069,13.631216,-67.91734,-37.965307,44.254062,55.191709,7.6137148,15.337991,11.071092,-5.4287933,44.760547,-35.944246,-5.3587466,-7.1389891,29.604182,-8.2948213,-38.369765,4.4522752,10.607828,8.1538876,-5.995459,-5.073774,-7.0249315,-8.9300261,-2.8746178,-2.2228461,1.029932,-11.314846,5.8692382,1.9632347,7.5130659,-1.7178025,2.4878659,2.9919192,5.3172526,-4.1393948,-0.24868069,-23.429333,245.07167,1,-0.28114915,-0.28114915,1,-0.28114915
-902.24483,0.91465206,0.094803007,6,127,0,923.72937,11.89427,313.51653,25.600788,33.825611,5.7391379,-0.4519861,1.8667857,-1.257347,-2.8537064,-1.605643,-1.4924236,0.75280752,-0.68481075,-0.084219833,-0.076450933,-0.2181559,-0.41008935,0.047099446,-0.28182042,-0.17735022,0.21679637,0.084902445,-2.3401574,0.79766685,1.6481164,-1.0987457,-0.45651746,-0.43316626,1.0169361,0.31878495,-1.1506022,0.40301543,0.64262426,0.27121823,-0.33694924,-1.1978932,0.16323003,-0.74584124,-0.33653159,0.11043766,-0.10432089,1,-0.41646778,0,0.90915047,-15.288706,-42.53053,-54.311856,25.464175,-2.8487873,-7.3792565,1.5931675,-5.9989798,2.8718771,26.981569,-37.165743,-14.652114,10.783096,13.632243,9.1741223,-40.519471,-25.228536,3.7356214,10.820724,-11.88463,-3.949325,-5.3724994,-0.1976017,-1.6183108,-1.5830411,1.5550835,-12.413263,6.6928864,0.24419515,6.3414472,-6.7654919,2.3897725,-2.4063701,3.7148555,0.02675009,-0.80828362,-15.288706,-42.53053,-54.311856,25.464175,-2.8487873,-7.3792565,1.5931675,-5.9989798,2.8718771,26.981569,-37.165743,-14.652114,10.783096,13.632243,9.1741223,-40.519471,-25.228536,3.7356214,10.820724,-11.88463,-3.949325,-5.3724994,-0.1976017,-1.6183108,-1.5830411,1.5550835,-12.413263,6.6928864,0.24419515,6.3414472,-6.7654919,2.3897725,-2.4063701,3.7148555,0.02675009,-0.80828362,-23.449527,259.99231,1,-0.41646778,-0.41646778,1,-0.41646778
-904.85176,0.9975713,0.094803007,6,63,0,928.0598,12.182958,296.44879,25.958816,19.831694,7.4037193,0.83705162,0.83253326,-1.5076746,-1.3967992,-0.65256337,-1.2178891,1.9039504,-1.0097818,2.3709976,-1.2702293,0.66949162,-0.43945301,0.9155924,-0.56323789,0.031613564,0.31577924,0.90084822,-1.8484557,1.7744349,1.3039848,-0.050834888,-0.37647873,0.084495439,0.786552,-0.095875783,-0.34664531,1.5418792,-0.021736733,0.17484235,0.19290567,-0.88150998,0.27553712,0.77340747,-0.95144285,0.63051876,-0.082586184,1,0.1162022,0,0.99322558,16.600151,-29.899742,-12.941437,37.758562,47.020898,13.277153,18.157748,0.62695052,17.865346,35.190051,-1.0081419,1.6756877,-1.9013792,30.578077,3.4674201,-17.481836,15.33798,12.504255,6.8422255,-11.568547,-9.5172433,-5.7874713,-7.3008746,-2.6555629,-3.3540953,2.3493007,-12.817711,11.115532,-2.8121949,5.8566538,-2.6315629,1.1666802,1.5689659,1.2677915,-6.3311108,-0.064849481,16.600151,-29.899742,-12.941437,37.758562,47.020898,13.277153,18.157748,0.62695052,17.865346,35.190051,-1.0081419,1.6756877,-1.9013792,30.578077,3.4674201,-17.481836,15.33798,12.504255,6.8422255,-11.568547,-9.5172433,-5.7874713,-7.3008746,-2.6555629,-3.3540953,2.3493007,-12.817711,11.115532,-2.8121949,5.8566538,-2.6315629,1.1666802,1.5689659,1.2677915,-6.3311108,-0.064849481,-23.028564,241.62548,1,0.1162022,0.1162022,1,0.1162022
-898.39693,0.9770724,0.094803007,6,127,0,920.56201,8.4247137,299.30349,25.577089,23.630318,5.8025223,-0.047763219,1.5995053,-2.0304806,-0.85801257,-1.650372,-0.63140596,0.61572234,-0.76510135,0.81390138,-0.59540027,0.058174935,0.24852845,0.22145101,0.61465363,-1.2212409,0.71075636,-0.14230358,-1.7119158,1.0543337,1.8773635,-1.5034146,0.90087359,-1.2720584,1.505263,-0.62017946,0.21487679,0.33715947,0.8072205,-0.67322077,1.0174728,-1.3353286,1.589506,0.037655043,0.062419832,0.13395427,0.56903225,1,0.045195305,0,0.99897817,-1.12866,-47.980902,-38.998815,14.549714,19.232748,1.3746922,5.2329578,-28.85831,-3.3626787,24.914241,-35.526164,-30.059144,-14.655038,7.9671853,-15.908421,-31.554239,0.88980064,3.165382,9.2591556,-5.5060367,-4.0928082,-4.27351,-3.2378501,1.4558745,3.6209718,3.7996989,-9.9605979,11.158808,4.827732,8.391804,1.0829133,4.7675478,5.7213257,8.863534,0.37169728,3.3335775,-1.12866,-47.980902,-38.998815,14.549714,19.232748,1.3746922,5.2329578,-28.85831,-3.3626787,24.914241,-35.526164,-30.059144,-14.655038,7.9671853,-15.908421,-31.554239,0.88980064,3.165382,9.2591556,-5.5060367,-4.0928082,-4.27351,-3.2378501,1.4558745,3.6209718,3.7996989,-9.9605979,11.158808,4.827732,8.391804,1.0829133,4.7675478,5.7213257,8.863534,0.37169728,3.3335775,-23.009694,261.39227,1,0.045195305,0.045195305,1,0.045195305
-901.41954,0.98307002,0.094803007,6,63,0,916.74755,6.964813,292.02932,24.165067,27.351138,6.1394221,0.012806031,1.9033524,-1.7313529,-0.072276875,-2.0294081,0.40626365,0.46336758,-0.022758405,1.1656406,-0.7660222,0.38026773,0.28895498,0.2011824,0.6734459,-0.14861508,0.80021408,0.12046827,-1.8280257,2.0426748,0.66249482,-1.5506123,1.4158811,-0.39908825,1.3446988,0.16025304,-0.41350222,0.6570572,1.1393227,0.51529109,0.05176129,-1.1553745,1.8614071,-0.19854934,0.1219155,-0.24269874,0.95129593,1,0.23369211,0,0.97231065,0.35025952,-47.354471,-55.506622,12.673631,31.881596,10.400755,5.5025675,-4.0647915,3.2949442,55.869479,-42.411011,-10.915518,4.3831029,17.971262,14.093798,-31.600806,-5.4305504,-6.6380867,11.380294,-2.9154831,-0.48650134,0.52895486,-2.9003277,2.2704784,4.3087284,4.5635951,-10.739423,6.8854094,6.2272798,7.4544933,-2.2384501,7.7438045,1.0482911,9.4538751,0.4428999,5.3304819,0.35025952,-47.354471,-55.506622,12.673631,31.881596,10.400755,5.5025675,-4.0647915,3.2949442,55.869479,-42.411011,-10.915518,4.3831029,17.971262,14.093798,-31.600806,-5.4305504,-6.6380867,11.380294,-2.9154831,-0.48650134,0.52895486,-2.9003277,2.2704784,4.3087284,4.5635951,-10.739423,6.8854094,6.2272798,7.4544933,-2.2384501,7.7438045,1.0482911,9.4538751,0.4428999,5.3304819,-23.107394,260.68766,1,0.23369211,0.23369211,1,0.23369211
-906.92424,0.89930463,0.094803007,6,63,0,929.46437,8.5209187,293.69819,24.443336,22.339617,5.8242542,-0.13794223,1.9610668,-1.7146371,-1.3114584,-1.5533192,-0.026153199,0.84044075,-0.45953505,0.66951339,-0.093697303,0.13298485,0.57798439,1.2231485,-0.93653032,-0.12462297,0.38564232,0.38888712,-2.0233608,1.9979153,0.67923603,-1.9268087,1.4406136,-1.0652136,2.0737258,-0.011119674,0.10611704,0.90043995,0.70544781,0.26679943,0.37079707,-1.282023,1.5257724,-0.18414447,0.69564594,-0.61232521,1.6953853,1,0.36880045,0,0.92950859,-3.0815766,-38.304336,-34.700556,18.775124,14.956673,2.9708306,27.324669,-2.7840294,8.6875893,44.632661,-43.044169,-23.796463,-0.24840925,20.115484,5.9601971,-28.639902,-4.113717,-13.679111,10.320318,-10.782854,-3.4780958,-0.68252601,0.93085788,3.4146807,-2.4427811,1.8200611,-10.118532,7.9686735,3.6602804,8.9384524,0.55060031,5.7532127,2.5804639,5.506296,3.3704745,7.8630307,-3.0815766,-38.304336,-34.700556,18.775124,14.956673,2.9708306,27.324669,-2.7840294,8.6875893,44.632661,-43.044169,-23.796463,-0.24840925,20.115484,5.9601971,-28.639902,-4.113717,-13.679111,10.320318,-10.782854,-3.4780958,-0.68252601,0.93085788,3.4146807,-2.4427811,1.8200611,-10.118532,7.9686735,3.6602804,8.9384524,0.55060031,5.7532127,2.5804639,5.506296,3.3704745,7.8630307,-23.108661,255.35406,1,0.36880045,0.36880045,1,0.36880045
-915.45561,0.90912692,0.094803007,6,63,0,936.42814,11.755289,295.07098,25.629511,17.427845,5.2433543,0.8234161,1.4517846,-1.3935534,-1.6569418,-2.2723865,-0.91741192,-0.17850199,-0.022025873,2.1382955,-1.0704443,0.45487818,-0.4571599,-0.41125306,0.69118682,-0.13787573,0.28808503,-0.038160703,-2.1586276,1.8576741,1.926811,-0.51225791,-0.78901565,0.20669741,0.87460377,0.026344869,-0.21616688,1.0857956,0.78431675,0.68990991,-0.14431841,-0.35255767,0.51792484,0.40201996,-0.53954582,1.8976536,-1.228833,1,0.16118177,0,0.98692474,14.350368,-24.286633,-39.6028,-3.1109049,37.265882,7.9275463,-7.1672544,-2.4028768,-0.66505881,32.375256,-8.9275514,3.6022904,0.45913429,18.923078,12.023643,-6.1443203,7.0063414,33.072012,8.2085853,-9.7520744,-6.6678888,-0.26483735,-3.7321867,-1.9812766,3.2291872,1.3742579,-11.202709,11.540836,-4.5159212,4.700583,-1.0963546,4.9763211,-0.16375263,2.3821973,-2.4522792,-4.7551904,14.350368,-24.286633,-39.6028,-3.1109049,37.265882,7.9275463,-7.1672544,-2.4028768,-0.66505881,32.375256,-8.9275514,3.6022904,0.45913429,18.923078,12.023643,-6.1443203,7.0063414,33.072012,8.2085853,-9.7520744,-6.6678888,-0.26483735,-3.7321867,-1.9812766,3.2291872,1.3742579,-11.202709,11.540836,-4.5159212,4.700583,-1.0963546,4.9763211,-0.16375263,2.3821973,-2.4522792,-4.7551904,-22.938318,242.17218,1,0.16118177,0.16118177,1,0.16118177
-908.04777,0.99033814,0.094803007,6,63,0,935.06471,10.39208,291.81809,27.012695,29.05189,4.9195778,0.38414558,1.6164081,-1.1935136,-2.4286362,-1.7625918,-0.35780583,1.3188348,-0.71524323,1.0159239,-0.78850375,1.0473328,-0.097106441,0.1640758,0.32212196,-0.18239275,0.3801142,-0.3903344,-2.1259802,1.2096546,1.7776504,-0.4003008,-0.20097644,-0.48723768,1.2207872,0.12129441,-0.32338907,0.9643873,0.68079145,1.0375469,-0.48671733,-0.68800221,0.71194656,-0.35683747,0.14636697,1.9969692,-0.67106149,1,-0.081419072,0,0.99667996,11.160155,-34.673826,-51.206622,38.314644,29.51451,30.426997,4.7667121,-5.2988542,-11.339952,35.142751,-11.629495,-14.155176,3.5238319,28.017274,30.142698,-19.987765,-10.366803,58.015729,7.7717757,-11.430139,-1.0484079,-4.0352684,-4.2731525,-0.89564312,1.5137226,1.9368498,-10.267853,8.2317309,-0.82509718,6.1809802,-1.6342399,2.9518041,-2.8020809,3.7664257,0.86060338,-4.0902596,11.160155,-34.673826,-51.206622,38.314644,29.51451,30.426997,4.7667121,-5.2988542,-11.339952,35.142751,-11.629495,-14.155176,3.5238319,28.017274,30.142698,-19.987765,-10.366803,58.015729,7.7717757,-11.430139,-1.0484079,-4.0352684,-4.2731525,-0.89564312,1.5137226,1.9368498,-10.267853,8.2317309,-0.82509718,6.1809802,-1.6342399,2.9518041,-2.8020809,3.7664257,0.86060338,-4.0902596,-23.157675,245.05373,1,-0.081419072,-0.081419072,1,-0.081419072
-900.64485,0.97566806,0.094803007,6,63,0,925.25584,10.166437,297.956,23.823317,27.055234,5.8975206,-0.26145446,1.4612351,-1.918397,-1.022479,-1.29645,-0.54807508,0.99887367,-0.77097238,0.76468396,-0.82773064,0.40734765,-0.004506398,0.99463823,-0.69440897,0.10540462,0.12593094,0.33473705,-1.9213307,1.6797189,0.74575488,-0.92861405,0.30389482,0.13306311,0.52662285,0.55086088,-0.75144086,0.30502501,0.55496897,0.41055549,-0.15550407,-1.2724349,1.1026406,0.45086661,-0.60241073,-0.24584335,0.84280369,1,0.023398141,0,0.99972623,-7.0737116,-51.902681,-35.075758,27.024761,20.688704,11.020886,26.91017,2.8517467,9.0563893,45.445188,-25.123871,3.6000535,14.90367,8.2525231,11.107675,-34.426024,12.198302,-6.6513495,8.5792264,-6.293162,-3.4102976,-4.4077451,-4.7747026,0.029641018,-3.9569189,0.75702187,-11.281795,4.6286868,1.6635949,3.1232804,-4.3544109,3.3141356,-0.86018439,6.325481,-3.4895416,4.9351672,-7.0737116,-51.902681,-35.075758,27.024761,20.688704,11.020886,26.91017,2.8517467,9.0563893,45.445188,-25.123871,3.6000535,14.90367,8.2525231,11.107675,-34.426024,12.198302,-6.6513495,8.5792264,-6.293162,-3.4102976,-4.4077451,-4.7747026,0.029641018,-3.9569189,0.75702187,-11.281795,4.6286868,1.6635949,3.1232804,-4.3544109,3.3141356,-0.86018439,6.325481,-3.4895416,4.9351672,-23.061694,252.20703,1,0.023398141,0.023398141,1,0.023398141
-897.63606,0.98846889,0.094803007,6,63,0,916.71448,9.9809868,289.04039,24.929743,34.216823,8.1996807,-0.3444544,1.8040741,-1.5050696,-1.0659975,-1.2346114,-1.0141263,1.0283002,-0.41480228,1.2841454,-0.81246397,0.20917273,0.24733378,0.1972705,0.53218477,0.064029466,0.32910878,0.0099437689,-1.516891,1.5281274,1.4853267,-0.76853842,0.12713618,-0.066875816,1.0539983,0.1152811,-0.090237962,-0.087776917,1.1215104,0.116768,0.096383913,-0.93425581,0.72001289,-0.12048738,0.10596555,0.42094556,0.25588794,1,-0.29889474,0,0.95428609,-11.786135,-51.4987,-42.244478,35.185166,43.939374,7.1572261,6.7499695,2.1908849,0.34024418,52.287666,-26.296943,-2.2882779,3.9445528,-3.0034472,3.9954301,-31.967265,-4.1226952,14.40342,14.960796,-4.6525744,-4.9095406,-5.7659627,-9.5046382,1.4226984,3.6807826,2.4182979,-11.893801,7.8772474,2.8783862,8.4112717,-0.98863341,8.9907678,0.46800895,7.9236994,1.1244591,0.9706117,-11.786135,-51.4987,-42.244478,35.185166,43.939374,7.1572261,6.7499695,2.1908849,0.34024418,52.287666,-26.296943,-2.2882779,3.9445528,-3.0034472,3.9954301,-31.967265,-4.1226952,14.40342,14.960796,-4.6525744,-4.9095406,-5.7659627,-9.5046382,1.4226984,3.6807826,2.4182979,-11.893801,7.8772474,2.8783862,8.4112717,-0.98863341,8.9907678,0.46800895,7.9236994,1.1244591,0.9706117,-23.369854,244.12595,1,-0.29889474,-0.29889474,1,-0.29889474
-898.13685,0.9989371,0.094803007,6,63,0,910.94519,7.954792,285.40216,24.799449,31.536971,6.6953216,0.65915302,1.3125584,-1.1097375,-1.1476707,-1.3398064,-0.07384536,0.9093888,-0.65390331,0.64385569,0.3749785,0.71914285,0.052505453,1.2674798,-0.19440328,-0.3850568,0.47261766,0.14776438,-1.4254109,1.0307881,1.3917474,-0.9284333,0.72871119,-0.8670664,1.5033898,0.44698467,-0.41672273,1.9631347,0.25815527,0.36231648,0.62604742,-0.80867102,1.2182088,0.44702975,-0.023961124,0.68010575,0.48917652,1,-0.049247315,0,0.99878661,20.78769,-34.997759,-42.253434,28.679368,20.305258,22.679587,39.972473,-12.143525,4.6600409,32.507934,-29.279974,-27.344648,14.096543,61.911321,11.426364,-25.503034,14.097964,21.448475,8.5599969,-7.3087911,-0.052048705,-4.6726303,2.2952589,0.11399381,-1.7179349,3.2874512,-9.5807259,8.9670114,5.1791649,10.339359,-2.93409,1.0790376,4.0670374,8.4130433,-0.30763037,3.046971,20.78769,-34.997759,-42.253434,28.679368,20.305258,22.679587,39.972473,-12.143525,4.6600409,32.507934,-29.279974,-27.344648,14.096543,61.911321,11.426364,-25.503034,14.097964,21.448475,8.5599969,-7.3087911,-0.052048705,-4.6726303,2.2952589,0.11399381,-1.7179349,3.2874512,-9.5807259,8.9670114,5.1791649,10.339359,-2.93409,1.0790376,4.0670374,8.4130433,-0.30763037,3.046971,-23.176868,249.6056,1,-0.049247315,-0.049247315,1,-0.049247315
